trip_id,kode_kendaraan,hari,waktu,latitude,longitude,kecepatan_kmh,jarak_km
31,K-07,Kamis,2025-03-06 04:54:43,-6.090798,106.152001,36.8,0.3567
31,K-07,Kamis,2025-03-06 04:55:16,-6.088704,106.145865,41.4,0.3567
31,K-07,Kamis,2025-03-06 04:55:49,-6.08661,106.139728,34.6,0.3567
31,K-07,Kamis,2025-03-06 04:56:22,-6.081891,106.135638,41.8,0.3567
31,K-07,Kamis,2025-03-06 04:56:56,-6.077171,106.131547,44.5,0.3567
31,K-07,Kamis,2025-03-06 04:57:29,-6.067851,106.126623,44.5,0.3567
31,K-07,Kamis,2025-03-06 04:58:02,-6.058531,106.1217,37.8,0.3567
31,K-07,Kamis,2025-03-06 04:58:35,-6.054898,106.119329,45.0,0.3567
31,K-07,Kamis,2025-03-06 04:59:08,-6.051265,106.116959,44.7,0.3567
31,K-07,Kamis,2025-03-06 04:59:41,-6.047156,106.112505,33.5,0.3567
31,K-07,Kamis,2025-03-06 05:00:14,-6.043048,106.108051,40.3,0.3567
31,K-07,Kamis,2025-03-06 05:00:47,-6.039813,106.105373,44.2,0.3567
31,K-07,Kamis,2025-03-06 05:01:20,-6.036578,106.102696,44.7,0.3567
31,K-07,Kamis,2025-03-06 05:01:54,-6.030036,106.098298,35.8,0.3567
31,K-07,Kamis,2025-03-06 05:02:27,-6.023493,106.093901,39.9,0.3567
31,K-07,Kamis,2025-03-06 05:03:00,-6.022763,106.093069,44.3,0.3567
31,K-07,Kamis,2025-03-06 05:03:33,-6.022034,106.092237,34.8,0.3567
31,K-07,Kamis,2025-03-06 05:04:06,-6.022133,106.091267,42.0,0.3567
31,K-07,Kamis,2025-03-06 05:04:39,-6.022233,106.090297,36.0,0.3567
31,K-07,Kamis,2025-03-06 05:05:12,-6.023358,106.088664,44.9,0.3567
31,K-07,Kamis,2025-03-06 05:05:45,-6.024483,106.087031,35.1,0.3567
31,K-07,Kamis,2025-03-06 05:06:18,-6.025137,106.086275,43.7,0.3567
31,K-07,Kamis,2025-03-06 05:06:52,-6.025791,106.085519,34.2,0.3567
31,K-07,Kamis,2025-03-06 05:07:25,-6.028265,106.085363,41.6,0.3567
31,K-07,Kamis,2025-03-06 05:07:58,-6.03074,106.085206,40.8,0.3567
31,K-07,Kamis,2025-03-06 05:08:31,-6.031801,106.08464,43.7,0.3567
31,K-07,Kamis,2025-03-06 05:09:04,-6.032862,106.084073,38.5,0.3567
31,K-07,Kamis,2025-03-06 05:09:37,-6.033632,106.083619,36.3,0.3567
31,K-07,Kamis,2025-03-06 05:10:10,-6.034402,106.083165,36.1,0.3567
31,K-07,Kamis,2025-03-06 05:10:43,-6.033392,106.081554,33.9,0.3567
31,K-07,Kamis,2025-03-06 05:11:16,-6.032382,106.079943,36.2,0.3567
31,K-07,Kamis,2025-03-06 05:11:50,-6.030944,106.077923,34.4,0.3567
31,K-07,Kamis,2025-03-06 05:12:23,-6.029506,106.075904,33.1,0.3567
31,K-07,Kamis,2025-03-06 05:12:56,-6.027943,106.073596,37.7,0.3567
31,K-07,Kamis,2025-03-06 05:13:29,-6.02638,106.071289,41.9,0.3567
31,K-07,Kamis,2025-03-06 05:14:02,-6.024512,106.068114,44.7,0.3567
31,K-07,Kamis,2025-03-06 05:14:35,-6.022644,106.064939,43.7,0.3567
31,K-07,Kamis,2025-03-06 05:15:08,-6.020935,106.060982,39.0,0.3567
31,K-07,Kamis,2025-03-06 05:15:41,-6.019226,106.057025,37.6,0.3567
31,K-07,Kamis,2025-03-06 05:16:14,-6.017736,106.053745,39.7,0.3567
31,K-07,Kamis,2025-03-06 05:16:48,-6.016247,106.050465,34.3,0.3567
31,K-07,Kamis,2025-03-06 05:17:21,-6.014927,106.048385,38.9,0.3567
31,K-07,Kamis,2025-03-06 05:17:54,-6.013608,106.046306,43.5,0.3567
31,K-07,Kamis,2025-03-06 05:18:27,-6.013208,106.045749,40.9,0.3567
31,K-07,Kamis,2025-03-06 05:19:00,-6.012807,106.045191,41.3,0.3567
31,K-07,Kamis,2025-03-06 05:19:33,-6.012175,106.043406,35.1,0.3567
31,K-07,Kamis,2025-03-06 05:20:06,-6.011543,106.041621,34.0,0.3567
31,K-07,Kamis,2025-03-06 05:20:39,-6.01086,106.037239,43.2,0.3567
31,K-07,Kamis,2025-03-06 05:21:12,-6.010176,106.032856,36.6,0.3567
31,K-07,Kamis,2025-03-06 05:21:46,-6.009626,106.028951,36.9,0.3567
31,K-07,Kamis,2025-03-06 05:22:19,-6.009075,106.025045,44.5,0.3567
31,K-07,Kamis,2025-03-06 05:22:52,-6.009984,106.021793,34.0,0.3567
31,K-07,Kamis,2025-03-06 05:23:25,-6.010892,106.01854,35.1,0.3567
31,K-07,Kamis,2025-03-06 05:23:58,-6.011474,106.0155,37.6,0.3567
31,K-07,Kamis,2025-03-06 05:24:31,-6.012056,106.01246,41.9,0.3567
31,K-07,Kamis,2025-03-06 05:25:04,-6.012134,106.009563,39.7,0.3567
31,K-07,Kamis,2025-03-06 05:25:37,-6.012211,106.006667,43.9,0.3567
31,K-07,Kamis,2025-03-06 05:26:10,-6.01184,106.003198,34.2,0.3567
31,K-07,Kamis,2025-03-06 05:26:44,-6.01147,105.99973,40.2,0.3567
31,K-07,Kamis,2025-03-06 05:27:17,-6.010867,105.996921,40.5,0.3567
31,K-07,Kamis,2025-03-06 05:27:50,-6.010265,105.994113,38.9,0.3567
31,K-07,Kamis,2025-03-06 05:28:23,-6.011052,105.988977,33.5,0.3567
31,K-07,Kamis,2025-03-06 05:28:56,-6.01184,105.983841,44.4,0.3567
31,K-07,Kamis,2025-03-06 05:29:29,-6.013607,105.980132,35.1,0.3567
31,K-07,Kamis,2025-03-06 05:30:02,-6.015375,105.976423,43.8,0.3567
31,K-07,Kamis,2025-03-06 05:30:35,-6.016651,105.973485,35.0,0.3567
31,K-07,Kamis,2025-03-06 05:31:08,-6.017927,105.970547,34.3,0.3567
31,K-07,Kamis,2025-03-06 05:31:42,-6.018326,105.969919,35.6,0.3567
31,K-07,Kamis,2025-03-06 05:32:15,-6.018725,105.969291,35.4,0.3567
31,K-07,Kamis,2025-03-06 05:32:48,-6.02085,105.967025,41.5,0.3567
31,K-07,Kamis,2025-03-06 05:33:21,-6.022975,105.964758,41.8,0.3567
31,K-07,Kamis,2025-03-06 05:33:54,-6.023462,105.963127,41.9,0.3567
31,K-07,Kamis,2025-03-06 05:34:27,-6.023949,105.961495,36.3,0.3567
31,K-07,Kamis,2025-03-06 05:35:00,-6.023233,105.958851,36.5,0.3567
31,K-07,Kamis,2025-03-06 05:35:33,-6.022516,105.956207,36.0,0.3567
31,K-07,Kamis,2025-03-06 05:36:06,-6.02342,105.953825,33.7,0.3567
31,K-07,Kamis,2025-03-06 05:36:40,-6.024323,105.951444,40.0,0.3567
31,K-07,Kamis,2025-03-06 05:37:13,-6.025311,105.950308,43.2,0.3567
31,K-07,Kamis,2025-03-06 05:37:46,-6.0263,105.949172,34.9,0.3567
31,K-07,Kamis,2025-03-06 05:38:19,-6.028849,105.945886,37.4,0.3567
31,K-07,Kamis,2025-03-06 05:38:52,-6.031397,105.9426,38.2,0.3567
31,K-07,Kamis,2025-03-06 05:39:25,-6.033191,105.939526,36.6,0.3567
31,K-07,Kamis,2025-03-06 05:39:58,-6.034985,105.936452,41.0,0.3567
31,K-07,Kamis,2025-03-06 05:40:31,-6.036134,105.933928,40.3,0.3567
31,K-07,Kamis,2025-03-06 05:41:04,-6.037284,105.931403,35.5,0.3567
31,K-07,Kamis,2025-03-06 05:41:38,-6.038605,105.929077,33.4,0.3567
31,K-07,Kamis,2025-03-06 05:42:11,-6.039927,105.92675,35.1,0.3567
31,K-07,Kamis,2025-03-06 05:42:44,-6.040842,105.926202,36.6,0.3567
31,K-07,Kamis,2025-03-06 05:43:17,-6.041757,105.925654,34.1,0.3567
31,K-07,Kamis,2025-03-06 05:43:50,-6.043299,105.925629,43.2,0.3567
31,K-07,Kamis,2025-03-06 05:44:23,-6.044842,105.925605,36.8,0.3567
31,K-07,Kamis,2025-03-06 05:44:56,-6.04665,105.925298,37.9,0.3567
31,K-07,Kamis,2025-03-06 05:45:29,-6.048458,105.924992,39.0,0.3567
31,K-07,Kamis,2025-03-06 05:46:02,-6.050837,105.923865,41.0,0.3567
31,K-07,Kamis,2025-03-06 05:46:36,-6.053216,105.922737,0.0,0.3567
32,K-07,Kamis,2025-03-06 10:16:00,-6.053216,105.922737,15.0,0.3536
32,K-07,Kamis,2025-03-06 10:16:42,-6.050837,105.923865,29.4,0.3536
32,K-07,Kamis,2025-03-06 10:17:25,-6.048458,105.924992,27.3,0.3536
32,K-07,Kamis,2025-03-06 10:18:08,-6.04665,105.925298,29.7,0.3536
32,K-07,Kamis,2025-03-06 10:18:50,-6.044842,105.925605,26.8,0.3536
32,K-07,Kamis,2025-03-06 10:19:33,-6.043299,105.925629,27.3,0.3536
32,K-07,Kamis,2025-03-06 10:20:16,-6.041757,105.925654,24.8,0.3536
32,K-07,Kamis,2025-03-06 10:20:59,-6.040842,105.926202,33.1,0.3536
32,K-07,Kamis,2025-03-06 10:21:41,-6.039927,105.92675,32.1,0.3536
32,K-07,Kamis,2025-03-06 10:22:24,-6.038605,105.929077,25.1,0.3536
32,K-07,Kamis,2025-03-06 10:23:07,-6.037284,105.931403,28.2,0.3536
32,K-07,Kamis,2025-03-06 10:23:49,-6.036134,105.933928,30.6,0.3536
32,K-07,Kamis,2025-03-06 10:24:32,-6.034985,105.936452,35.7,0.3536
32,K-07,Kamis,2025-03-06 10:25:15,-6.033191,105.939526,31.2,0.3536
32,K-07,Kamis,2025-03-06 10:25:58,-6.031397,105.9426,30.7,0.3536
32,K-07,Kamis,2025-03-06 10:26:40,-6.028849,105.945886,34.2,0.3536
32,K-07,Kamis,2025-03-06 10:27:23,-6.0263,105.949172,33.9,0.3536
32,K-07,Kamis,2025-03-06 10:28:06,-6.025311,105.950308,29.1,0.3536
32,K-07,Kamis,2025-03-06 10:28:49,-6.024323,105.951444,30.5,0.3536
32,K-07,Kamis,2025-03-06 10:29:31,-6.02342,105.953825,34.5,0.3536
32,K-07,Kamis,2025-03-06 10:30:14,-6.022516,105.956207,29.8,0.3536
32,K-07,Kamis,2025-03-06 10:30:57,-6.023233,105.958851,34.7,0.3536
32,K-07,Kamis,2025-03-06 10:31:39,-6.023949,105.961495,29.8,0.3536
32,K-07,Kamis,2025-03-06 10:32:22,-6.023462,105.963127,25.0,0.3536
32,K-07,Kamis,2025-03-06 10:33:05,-6.022975,105.964758,34.9,0.3536
32,K-07,Kamis,2025-03-06 10:33:48,-6.02085,105.967025,32.7,0.3536
32,K-07,Kamis,2025-03-06 10:34:30,-6.018725,105.969291,30.1,0.3536
32,K-07,Kamis,2025-03-06 10:35:13,-6.018326,105.969919,34.9,0.3536
32,K-07,Kamis,2025-03-06 10:35:56,-6.017927,105.970547,33.7,0.3536
32,K-07,Kamis,2025-03-06 10:36:38,-6.016651,105.973485,32.2,0.3536
32,K-07,Kamis,2025-03-06 10:37:21,-6.015375,105.976423,31.5,0.3536
32,K-07,Kamis,2025-03-06 10:38:04,-6.013607,105.980132,25.5,0.3536
32,K-07,Kamis,2025-03-06 10:38:47,-6.01184,105.983841,33.2,0.3536
32,K-07,Kamis,2025-03-06 10:39:29,-6.011052,105.988977,26.2,0.3536
32,K-07,Kamis,2025-03-06 10:40:12,-6.010265,105.994113,35.9,0.3536
32,K-07,Kamis,2025-03-06 10:40:55,-6.010867,105.996921,35.8,0.3536
32,K-07,Kamis,2025-03-06 10:41:38,-6.01147,105.99973,33.8,0.3536
32,K-07,Kamis,2025-03-06 10:42:20,-6.01184,106.003198,25.6,0.3536
32,K-07,Kamis,2025-03-06 10:43:03,-6.012211,106.006667,29.2,0.3536
32,K-07,Kamis,2025-03-06 10:43:46,-6.012134,106.009563,36.0,0.3536
32,K-07,Kamis,2025-03-06 10:44:28,-6.012056,106.01246,29.3,0.3536
32,K-07,Kamis,2025-03-06 10:45:11,-6.011474,106.0155,36.1,0.3536
32,K-07,Kamis,2025-03-06 10:45:54,-6.010892,106.01854,31.6,0.3536
32,K-07,Kamis,2025-03-06 10:46:37,-6.009984,106.021793,34.1,0.3536
32,K-07,Kamis,2025-03-06 10:47:19,-6.009075,106.025045,27.2,0.3536
32,K-07,Kamis,2025-03-06 10:48:02,-6.009626,106.028951,35.0,0.3536
32,K-07,Kamis,2025-03-06 10:48:45,-6.010176,106.032856,35.1,0.3536
32,K-07,Kamis,2025-03-06 10:49:27,-6.01086,106.037239,24.9,0.3536
32,K-07,Kamis,2025-03-06 10:50:10,-6.011543,106.041621,28.8,0.3536
32,K-07,Kamis,2025-03-06 10:50:53,-6.012175,106.043406,28.9,0.3536
32,K-07,Kamis,2025-03-06 10:51:36,-6.012807,106.045191,28.0,0.3536
32,K-07,Kamis,2025-03-06 10:52:18,-6.013208,106.045749,27.4,0.3536
32,K-07,Kamis,2025-03-06 10:53:01,-6.013608,106.046306,29.6,0.3536
32,K-07,Kamis,2025-03-06 10:53:44,-6.014927,106.048385,34.6,0.3536
32,K-07,Kamis,2025-03-06 10:54:27,-6.016247,106.050465,33.5,0.3536
32,K-07,Kamis,2025-03-06 10:55:09,-6.017736,106.053745,31.6,0.3536
32,K-07,Kamis,2025-03-06 10:55:52,-6.019226,106.057025,30.4,0.3536
32,K-07,Kamis,2025-03-06 10:56:35,-6.020935,106.060982,29.1,0.3536
32,K-07,Kamis,2025-03-06 10:57:17,-6.022644,106.064939,29.1,0.3536
32,K-07,Kamis,2025-03-06 10:58:00,-6.024512,106.068114,25.9,0.3536
32,K-07,Kamis,2025-03-06 10:58:43,-6.02638,106.071289,31.2,0.3536
32,K-07,Kamis,2025-03-06 10:59:26,-6.027943,106.073596,33.2,0.3536
32,K-07,Kamis,2025-03-06 11:00:08,-6.029506,106.075904,35.4,0.3536
32,K-07,Kamis,2025-03-06 11:00:51,-6.030944,106.077923,35.2,0.3536
32,K-07,Kamis,2025-03-06 11:01:34,-6.032382,106.079943,30.9,0.3536
32,K-07,Kamis,2025-03-06 11:02:16,-6.033392,106.081554,25.3,0.3536
32,K-07,Kamis,2025-03-06 11:02:59,-6.034402,106.083165,27.5,0.3536
32,K-07,Kamis,2025-03-06 11:03:42,-6.033632,106.083619,30.5,0.3536
32,K-07,Kamis,2025-03-06 11:04:25,-6.032862,106.084073,28.2,0.3536
32,K-07,Kamis,2025-03-06 11:05:07,-6.031801,106.08464,29.0,0.3536
32,K-07,Kamis,2025-03-06 11:05:50,-6.03074,106.085206,28.7,0.3536
32,K-07,Kamis,2025-03-06 11:06:33,-6.028265,106.085363,29.9,0.3536
32,K-07,Kamis,2025-03-06 11:07:16,-6.025791,106.085519,31.4,0.3536
32,K-07,Kamis,2025-03-06 11:07:58,-6.025137,106.086275,24.5,0.3536
32,K-07,Kamis,2025-03-06 11:08:41,-6.024483,106.087031,27.4,0.3536
32,K-07,Kamis,2025-03-06 11:09:24,-6.023358,106.088664,25.8,0.3536
32,K-07,Kamis,2025-03-06 11:10:06,-6.022233,106.090297,31.4,0.3536
32,K-07,Kamis,2025-03-06 11:10:49,-6.022133,106.091267,32.4,0.3536
32,K-07,Kamis,2025-03-06 11:11:32,-6.022034,106.092237,24.6,0.3536
32,K-07,Kamis,2025-03-06 11:12:15,-6.022763,106.093069,34.8,0.3536
32,K-07,Kamis,2025-03-06 11:12:57,-6.023493,106.093901,28.1,0.3536
32,K-07,Kamis,2025-03-06 11:13:40,-6.030036,106.098298,27.0,0.3536
32,K-07,Kamis,2025-03-06 11:14:23,-6.036578,106.102696,33.0,0.3536
32,K-07,Kamis,2025-03-06 11:15:05,-6.039813,106.105373,35.2,0.3536
32,K-07,Kamis,2025-03-06 11:15:48,-6.043048,106.108051,34.9,0.3536
32,K-07,Kamis,2025-03-06 11:16:31,-6.047156,106.112505,24.3,0.3536
32,K-07,Kamis,2025-03-06 11:17:14,-6.051265,106.116959,33.9,0.3536
32,K-07,Kamis,2025-03-06 11:17:56,-6.054898,106.119329,27.7,0.3536
32,K-07,Kamis,2025-03-06 11:18:39,-6.058531,106.1217,27.5,0.3536
32,K-07,Kamis,2025-03-06 11:19:22,-6.067851,106.126623,30.0,0.3536
32,K-07,Kamis,2025-03-06 11:20:05,-6.077171,106.131547,32.5,0.3536
32,K-07,Kamis,2025-03-06 11:20:47,-6.081891,106.135638,25.3,0.3536
32,K-07,Kamis,2025-03-06 11:21:30,-6.08661,106.139728,34.5,0.3536
32,K-07,Kamis,2025-03-06 11:22:13,-6.088704,106.145865,25.7,0.3536
32,K-07,Kamis,2025-03-06 11:22:55,-6.090798,106.152001,35.8,0.3536
32,K-07,Kamis,2025-03-06 11:23:38,-6.093378,106.158769,29.4,0.3536
32,K-07,Kamis,2025-03-06 11:24:21,-6.095958,106.165536,34.0,0.3536
32,K-07,Kamis,2025-03-06 11:25:04,-6.100575,106.170921,27.3,0.3536
32,K-07,Kamis,2025-03-06 11:25:46,-6.105193,106.176306,29.1,0.3536
32,K-07,Kamis,2025-03-06 11:26:29,-6.109409,106.180187,31.8,0.3536
32,K-07,Kamis,2025-03-06 11:27:12,-6.113625,106.184069,26.4,0.3536
32,K-07,Kamis,2025-03-06 11:27:54,-6.114493,106.183838,26.6,0.3536
32,K-07,Kamis,2025-03-06 11:28:37,-6.115361,106.183607,34.0,0.3536
32,K-07,Kamis,2025-03-06 11:29:20,-6.116447,106.18275,33.0,0.3536
32,K-07,Kamis,2025-03-06 11:30:03,-6.117534,106.181893,33.2,0.3536
32,K-07,Kamis,2025-03-06 11:30:45,-6.119015,106.181689,34.5,0.3536
32,K-07,Kamis,2025-03-06 11:31:28,-6.120497,106.181485,34.0,0.3536
32,K-07,Kamis,2025-03-06 11:32:11,-6.120449,106.182988,30.3,0.3536
32,K-07,Kamis,2025-03-06 11:32:54,-6.120401,106.184492,0.0,0.3536
33,K-07,Kamis,2025-03-06 16:47:00,-6.120401,106.184492,15.0,0.3538
33,K-07,Kamis,2025-03-06 16:48:21,-6.120449,106.182988,20.4,0.3538
33,K-07,Kamis,2025-03-06 16:49:42,-6.120497,106.181485,10.1,0.3538
33,K-07,Kamis,2025-03-06 16:51:03,-6.119015,106.181689,12.1,0.3538
33,K-07,Kamis,2025-03-06 16:52:24,-6.117534,106.181893,19.8,0.3538
33,K-07,Kamis,2025-03-06 16:53:45,-6.116447,106.18275,19.8,0.3538
33,K-07,Kamis,2025-03-06 16:55:07,-6.115361,106.183607,12.8,0.3538
33,K-07,Kamis,2025-03-06 16:56:28,-6.114493,106.183838,15.3,0.3538
33,K-07,Kamis,2025-03-06 16:57:49,-6.113625,106.184069,20.8,0.3538
33,K-07,Kamis,2025-03-06 16:59:10,-6.109409,106.180187,18.3,0.3538
33,K-07,Kamis,2025-03-06 17:00:31,-6.105193,106.176306,13.1,0.3538
33,K-07,Kamis,2025-03-06 17:01:52,-6.100575,106.170921,19.7,0.3538
33,K-07,Kamis,2025-03-06 17:03:14,-6.095958,106.165536,15.9,0.3538
33,K-07,Kamis,2025-03-06 17:04:35,-6.093378,106.158769,17.4,0.3538
33,K-07,Kamis,2025-03-06 17:05:56,-6.090798,106.152001,11.3,0.3538
33,K-07,Kamis,2025-03-06 17:07:17,-6.088704,106.145865,10.2,0.3538
33,K-07,Kamis,2025-03-06 17:08:38,-6.08661,106.139728,14.3,0.3538
33,K-07,Kamis,2025-03-06 17:09:59,-6.081891,106.135638,16.9,0.3538
33,K-07,Kamis,2025-03-06 17:11:21,-6.077171,106.131547,11.9,0.3538
33,K-07,Kamis,2025-03-06 17:12:42,-6.067851,106.126623,20.2,0.3538
33,K-07,Kamis,2025-03-06 17:14:03,-6.058531,106.1217,16.8,0.3538
33,K-07,Kamis,2025-03-06 17:15:24,-6.054898,106.119329,14.0,0.3538
33,K-07,Kamis,2025-03-06 17:16:45,-6.051265,106.116959,11.8,0.3538
33,K-07,Kamis,2025-03-06 17:18:06,-6.047156,106.112505,20.5,0.3538
33,K-07,Kamis,2025-03-06 17:19:28,-6.043048,106.108051,18.8,0.3538
33,K-07,Kamis,2025-03-06 17:20:49,-6.039813,106.105373,18.1,0.3538
33,K-07,Kamis,2025-03-06 17:22:10,-6.036578,106.102696,13.2,0.3538
33,K-07,Kamis,2025-03-06 17:23:31,-6.030036,106.098298,14.4,0.3538
33,K-07,Kamis,2025-03-06 17:24:52,-6.023493,106.093901,11.8,0.3538
33,K-07,Kamis,2025-03-06 17:26:13,-6.022763,106.093069,16.7,0.3538
33,K-07,Kamis,2025-03-06 17:27:35,-6.022034,106.092237,21.4,0.3538
33,K-07,Kamis,2025-03-06 17:28:56,-6.022133,106.091267,20.1,0.3538
33,K-07,Kamis,2025-03-06 17:30:17,-6.022233,106.090297,17.6,0.3538
33,K-07,Kamis,2025-03-06 17:31:38,-6.023358,106.088664,17.9,0.3538
33,K-07,Kamis,2025-03-06 17:32:59,-6.024483,106.087031,13.0,0.3538
33,K-07,Kamis,2025-03-06 17:34:20,-6.025137,106.086275,14.7,0.3538
33,K-07,Kamis,2025-03-06 17:35:42,-6.025791,106.085519,10.0,0.3538
33,K-07,Kamis,2025-03-06 17:37:03,-6.028265,106.085363,19.2,0.3538
33,K-07,Kamis,2025-03-06 17:38:24,-6.03074,106.085206,19.0,0.3538
33,K-07,Kamis,2025-03-06 17:39:45,-6.031801,106.08464,9.9,0.3538
33,K-07,Kamis,2025-03-06 17:41:06,-6.032862,106.084073,20.7,0.3538
33,K-07,Kamis,2025-03-06 17:42:27,-6.033632,106.083619,17.6,0.3538
33,K-07,Kamis,2025-03-06 17:43:49,-6.034402,106.083165,17.0,0.3538
33,K-07,Kamis,2025-03-06 17:45:10,-6.033392,106.081554,9.9,0.3538
33,K-07,Kamis,2025-03-06 17:46:31,-6.032382,106.079943,12.8,0.3538
33,K-07,Kamis,2025-03-06 17:47:52,-6.030944,106.077923,19.5,0.3538
33,K-07,Kamis,2025-03-06 17:49:13,-6.029506,106.075904,13.5,0.3538
33,K-07,Kamis,2025-03-06 17:50:34,-6.027943,106.073596,21.4,0.3538
33,K-07,Kamis,2025-03-06 17:51:56,-6.02638,106.071289,17.5,0.3538
33,K-07,Kamis,2025-03-06 17:53:17,-6.024512,106.068114,14.9,0.3538
33,K-07,Kamis,2025-03-06 17:54:38,-6.022644,106.064939,14.3,0.3538
33,K-07,Kamis,2025-03-06 17:55:59,-6.020935,106.060982,14.0,0.3538
33,K-07,Kamis,2025-03-06 17:57:20,-6.019226,106.057025,12.8,0.3538
33,K-07,Kamis,2025-03-06 17:58:41,-6.017736,106.053745,15.4,0.3538
33,K-07,Kamis,2025-03-06 18:00:03,-6.016247,106.050465,17.9,0.3538
33,K-07,Kamis,2025-03-06 18:01:24,-6.014927,106.048385,19.7,0.3538
33,K-07,Kamis,2025-03-06 18:02:45,-6.013608,106.046306,14.6,0.3538
33,K-07,Kamis,2025-03-06 18:04:06,-6.013208,106.045749,11.0,0.3538
33,K-07,Kamis,2025-03-06 18:05:27,-6.012807,106.045191,15.9,0.3538
33,K-07,Kamis,2025-03-06 18:06:48,-6.012175,106.043406,17.7,0.3538
33,K-07,Kamis,2025-03-06 18:08:10,-6.011543,106.041621,19.9,0.3538
33,K-07,Kamis,2025-03-06 18:09:31,-6.01086,106.037239,14.3,0.3538
33,K-07,Kamis,2025-03-06 18:10:52,-6.010176,106.032856,17.6,0.3538
33,K-07,Kamis,2025-03-06 18:12:13,-6.009626,106.028951,17.1,0.3538
33,K-07,Kamis,2025-03-06 18:13:34,-6.009075,106.025045,13.4,0.3538
33,K-07,Kamis,2025-03-06 18:14:55,-6.009984,106.021793,11.1,0.3538
33,K-07,Kamis,2025-03-06 18:16:17,-6.010892,106.01854,10.6,0.3538
33,K-07,Kamis,2025-03-06 18:17:38,-6.011474,106.0155,21.7,0.3538
33,K-07,Kamis,2025-03-06 18:18:59,-6.012056,106.01246,17.5,0.3538
33,K-07,Kamis,2025-03-06 18:20:20,-6.012134,106.009563,20.1,0.3538
33,K-07,Kamis,2025-03-06 18:21:41,-6.012211,106.006667,12.9,0.3538
33,K-07,Kamis,2025-03-06 18:23:02,-6.01184,106.003198,18.3,0.3538
33,K-07,Kamis,2025-03-06 18:24:24,-6.01147,105.99973,20.5,0.3538
33,K-07,Kamis,2025-03-06 18:25:45,-6.010867,105.996921,13.4,0.3538
33,K-07,Kamis,2025-03-06 18:27:06,-6.010265,105.994113,11.6,0.3538
33,K-07,Kamis,2025-03-06 18:28:27,-6.011052,105.988977,19.0,0.3538
33,K-07,Kamis,2025-03-06 18:29:48,-6.01184,105.983841,20.6,0.3538
33,K-07,Kamis,2025-03-06 18:31:09,-6.013607,105.980132,19.5,0.3538
33,K-07,Kamis,2025-03-06 18:32:31,-6.015375,105.976423,19.4,0.3538
33,K-07,Kamis,2025-03-06 18:33:52,-6.016651,105.973485,17.0,0.3538
33,K-07,Kamis,2025-03-06 18:35:13,-6.017927,105.970547,17.7,0.3538
33,K-07,Kamis,2025-03-06 18:36:34,-6.018326,105.969919,18.0,0.3538
33,K-07,Kamis,2025-03-06 18:37:55,-6.018725,105.969291,18.5,0.3538
33,K-07,Kamis,2025-03-06 18:39:16,-6.02085,105.967025,17.7,0.3538
33,K-07,Kamis,2025-03-06 18:40:38,-6.022975,105.964758,21.8,0.3538
33,K-07,Kamis,2025-03-06 18:41:59,-6.023462,105.963127,12.9,0.3538
33,K-07,Kamis,2025-03-06 18:43:20,-6.023949,105.961495,14.8,0.3538
33,K-07,Kamis,2025-03-06 18:44:41,-6.023233,105.958851,14.5,0.3538
33,K-07,Kamis,2025-03-06 18:46:02,-6.022516,105.956207,10.2,0.3538
33,K-07,Kamis,2025-03-06 18:47:23,-6.02342,105.953825,18.3,0.3538
33,K-07,Kamis,2025-03-06 18:48:45,-6.024323,105.951444,16.7,0.3538
33,K-07,Kamis,2025-03-06 18:50:06,-6.025311,105.950308,12.1,0.3538
33,K-07,Kamis,2025-03-06 18:51:27,-6.0263,105.949172,18.5,0.3538
33,K-07,Kamis,2025-03-06 18:52:48,-6.028849,105.945886,12.5,0.3538
33,K-07,Kamis,2025-03-06 18:54:09,-6.031397,105.9426,16.2,0.3538
33,K-07,Kamis,2025-03-06 18:55:30,-6.033191,105.939526,19.2,0.3538
33,K-07,Kamis,2025-03-06 18:56:52,-6.034985,105.936452,20.7,0.3538
33,K-07,Kamis,2025-03-06 18:58:13,-6.036134,105.933928,17.9,0.3538
33,K-07,Kamis,2025-03-06 18:59:34,-6.037284,105.931403,15.9,0.3538
33,K-07,Kamis,2025-03-06 19:00:55,-6.038605,105.929077,19.9,0.3538
33,K-07,Kamis,2025-03-06 19:02:16,-6.039927,105.92675,19.9,0.3538
33,K-07,Kamis,2025-03-06 19:03:37,-6.040842,105.926202,20.3,0.3538
33,K-07,Kamis,2025-03-06 19:04:59,-6.041757,105.925654,12.0,0.3538
33,K-07,Kamis,2025-03-06 19:06:20,-6.043299,105.925629,11.0,0.3538
33,K-07,Kamis,2025-03-06 19:07:41,-6.044842,105.925605,11.3,0.3538
33,K-07,Kamis,2025-03-06 19:09:02,-6.04665,105.925298,12.9,0.3538
33,K-07,Kamis,2025-03-06 19:10:23,-6.048458,105.924992,19.5,0.3538
33,K-07,Kamis,2025-03-06 19:11:44,-6.050837,105.923865,19.0,0.3538
33,K-07,Kamis,2025-03-06 19:13:06,-6.053216,105.922737,0.0,0.3538
34,K-12,Kamis,2025-03-06 04:50:00,-6.00289,106.024787,15.0,0.1251
34,K-12,Kamis,2025-03-06 04:50:14,-6.002619,106.023636,35.1,0.1251
34,K-12,Kamis,2025-03-06 04:50:28,-6.002348,106.022484,29.6,0.1251
34,K-12,Kamis,2025-03-06 04:50:43,-5.999045,106.022499,28.7,0.1251
